ID,CASRN,Name,ChemSpiderID,MolecularFormula,VerticeSet,EdgeSet,NumHydrogenSet,amine,nitrile,imine,sulfide,thiol,halide_F,halide_Cl,halide_Br,halide_I,phosphate,alcohol,carboxylic_acid,acid_halide_F,acid_halide_Cl,acid_halide_Br,ester,anhydride,imide_0,imide_1,amide_0,amide_1,amide_2,isocyanate,aldehyde,ketone,benzene
3693,141-18-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,141-19-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,141-20-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,141-21-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,141-22-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,141-23-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,141-24-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,141-25-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,141-26-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,141-27-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,141-28-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,141-30-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,141-32-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,141-33-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,141-38-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,141-43-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,141-51-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,141-52-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,141-53-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,141-57-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,141-59-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,141-62-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,141-63-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,141-65-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,141-70-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,141-72-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,141-75-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,141-76-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,141-78-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,141-79-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,141-82-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,141-83-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,141-84-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,141-85-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,141-86-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,141-90-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,141-91-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,141-92-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,141-93-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,141-94-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,141-95-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,141-97-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,141-98-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,142-03-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,142-04-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,142-08-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,142-09-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,142-15-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,142-16-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,142-17-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,142-18-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,142-19-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,142-20-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,142-22-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,142-25-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,142-26-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,142-28-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,142-29-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,142-30-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,142-31-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,142-45-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,142-46-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,142-47-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,142-48-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,142-50-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,142-54-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,142-58-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,142-59-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,142-60-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,142-61-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,142-62-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,142-64-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,142-68-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,142-71-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,142-72-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,142-73-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,142-75-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,142-77-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,142-78-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,142-79-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,142-81-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,142-82-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,142-83-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,142-84-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,142-86-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,142-87-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,142-88-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,142-90-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,142-91-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,142-92-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,142-94-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,142-95-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,142-96-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,142-98-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,143-00-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,143-02-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,143-03-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,143-06-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,143-07-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,143-08-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,143-10-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,143-13-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,143-14-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,143-15-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,143-16-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,143-18-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,143-19-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,143-22-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,143-23-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,143-24-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,143-27-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,143-28-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,143-29-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,143-33-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,143-66-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,143-74-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,144-15-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,144-19-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,144-29-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,144-33-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,144-34-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,144-35-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,144-39-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,144-48-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,144-49-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,144-55-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,144-62-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,144-74-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,144-79-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,144-80-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,144-82-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,144-83-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,145-39-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,145-41-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,145-42-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,145-48-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,145-49-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,145-50-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,146-14-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,146-68-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,146-75-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834,146-81-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,147-13-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,147-14-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,147-47-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,147-71-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,147-73-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,147-81-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,147-82-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,147-84-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,147-85-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,147-93-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3845,148-03-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3846,148-18-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3847,148-24-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3848,148-25-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,148-39-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3850,148-53-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3851,148-64-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3852,148-69-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853,148-71-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854,148-72-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855,148-75-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,148-79-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857,148-85-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3858,148-87-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,148-90-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860,149-11-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,149-30-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3862,149-32-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863,149-39-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,149-44-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865,149-45-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,149-57-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3867,149-73-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,149-74-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,149-82-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,149-91-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871,150-13-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3872,150-19-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,150-25-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3874,150-30-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,150-38-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3876,150-39-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,150-46-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3878,150-50-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879,150-60-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3880,150-61-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3881,150-68-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3882,150-76-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3883,150-77-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3884,150-78-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3885,150-81-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3886,150-84-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3887,150-86-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,150-90-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,151-00-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,151-01-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3891,151-05-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3892,151-10-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3893,151-13-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,151-18-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895,151-19-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,151-21-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3897,151-32-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3898,151-41-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,151-50-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,151-56-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901,152-16-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902,153-18-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3903,153-94-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3904,154-17-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3905,154-41-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3906,154-87-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,155-04-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3908,155-30-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3909,155-41-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910,155-84-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3911,156-06-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912,156-10-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3913,156-28-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914,156-38-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3915,156-43-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916,156-54-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917,156-57-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3918,156-59-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3919,156-60-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920,156-62-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3921,156-87-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3922,157-06-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923,181-28-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3924,182-01-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3925,182-55-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3926,183-84-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927,191-48-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3928,193-39-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3929,198-55-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3930,206-44-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931,208-96-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3932,218-01-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3933,225-83-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934,253-52-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3935,253-72-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3936,254-27-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3937,257-07-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3938,260-94-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939,262-20-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3940,271-89-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,273-13-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942,273-53-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943,274-07-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3944,274-09-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3945,275-51-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,280-57-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3947,280-64-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3948,281-23-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3949,283-24-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3950,283-60-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3951,285-67-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3952,286-20-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,286-99-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3954,287-23-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,287-27-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956,287-29-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957,287-92-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3958,288-13-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3959,288-14-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960,288-32-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3961,288-47-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3962,288-88-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,289-80-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3964,289-95-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3965,290-37-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966,291-21-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3967,293-96-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,294-62-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3969,294-93-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3970,295-48-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,296-39-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972,297-97-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3973,298-06-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3974,298-07-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3975,298-12-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3976,298-14-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3977,298-81-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3978,298-83-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3979,298-93-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3980,298-95-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,298-96-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3982,299-11-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983,299-27-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3984,299-28-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3985,299-29-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3986,299-42-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987,300-01-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3988,300-39-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3989,300-57-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3990,300-62-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,300-85-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3992,300-87-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993,300-92-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3994,301-00-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3995,301-02-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3996,301-04-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3997,301-08-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998,301-10-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3999,301-13-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,302-01-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,302-15-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,302-17-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,302-72-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,302-79-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,302-84-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,302-95-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,303-07-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,303-21-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4009,303-43-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4010,303-98-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4011,304-06-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012,304-17-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4013,304-20-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4014,304-55-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4015,304-59-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016,304-88-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4017,305-15-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4018,305-53-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4019,305-80-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4020,305-84-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4021,305-85-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022,305-96-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,306-03-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4024,306-08-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4025,306-37-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4026,306-52-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4027,306-67-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028,306-83-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
