molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
506,59622,25,0.850671,0.364879,0.6666666666666666,0.6666666666666666,2,1.0
89,389877,25,0.884901,0.435562,0.3333333333333333,0.3333333333333333,1,1.0
1102,4519345,25,0.918801,0.274664,1.1055415967851334,1.1055415967851334,1,1.0
2512,8092,25,0.860695,0.56845,0.6666666666666666,0.6666666666666666,2,1.0
2479,60397,25,0.876212,0.168557,0.3333333333333333,0.3333333333333333,2,1.0
422,59604,25,0.797597,0.115224,0.7453559924999299,0.7453559924999299,6,1.0
877,60028,25,0.851875,0.227028,0.6666666666666666,0.6666666666666666,2,1.0
1480,7358,26,0.812453,0.306548,0.0,0.0,2,1.0
1649,7500,26,0.927414,0.30472,0.0,0.0,1,1.0
1650,4940738,26,0.929886,0.310266,0.0,0.0,1,1.0
2456,8042,26,0.891415,0.23369,0.0,0.0,2,1.0
2562,23349321,26,0.874304,0.006662,0.0,0.0,2,1.0
2566,60471,26,0.887646,0.184309,0.0,0.0,2,1.0
2715,29011,26,0.925502,0.016722,0.0,0.0,2,1.0
2998,4938441,26,0.92558,0.433266,0.0,0.0,1,1.0
3147,20122258,26,0.805033,0.169087,0.0,0.0,1,1.0
3430,61141,26,0.873937,0.007666,0.0,0.0,1,1.0
2838,4445339,26,0.86924,0.46824,0.3333333333333333,0.3333333333333333,4,1.0
36,5633,26,0.882062,0.532441,0.3333333333333333,0.3333333333333333,4,1.0
2128,60954,26,0.864145,0.631337,0.7453559924999299,0.7453559924999299,14,1.0
2555,60467,26,0.829265,0.407673,0.4714045207910317,0.4714045207910317,1,1.0
556,59849,26,0.847493,0.503113,0.3333333333333333,0.3333333333333333,6,1.0
2099,60536,26,0.906503,0.581025,0.3333333333333333,0.3333333333333333,2,1.0
1870,4940739,26,0.895781,0.318142,1.0540925533894598,1.0540925533894598,2,1.0
2430,60367,26,0.857101,0.682322,0.3333333333333333,0.3333333333333333,6,1.0
3,5552,26,0.841775,0.320293,0.3333333333333333,0.3333333333333333,2,1.0
2176,34986782,26,0.870149,0.449051,0.7453559924999299,0.7453559924999299,9,1.0
200,5935,27,0.867504,0.240987,0.0,0.0,1,1.0
370,58471,27,0.90293,0.031291,0.0,0.0,1,1.0
415,59600,27,0.878688,0.417566,0.0,0.0,3,1.0
1643,60294,27,0.92586,0.446992,0.0,0.0,2,1.0
1876,59448,27,0.922332,0.415357,0.0,0.0,1,1.0
1877,4940740,27,0.924866,0.420846,0.0,0.0,1,1.0
67,10218152,27,0.822418,0.103941,1.2382783747337807,1.2382783747337807,2,1.0
117,5800,27,0.875579,0.119532,0.5773502691896257,0.5773502691896257,8,1.0
1527,7405,27,0.893556,0.408655,0.4714045207910317,0.4714045207910317,1,1.0
1208,5257160,27,0.90762,0.451604,0.3333333333333333,0.3333333333333333,2,1.0
777,6662,27,0.82684,0.399069,0.6666666666666666,0.6666666666666666,2,1.0
622,6485,27,0.851856,0.112199,0.3333333333333333,0.3333333333333333,2,1.0
2392,60350,27,0.842511,0.141374,0.4714045207910317,0.4714045207910317,2,1.0
2966,8447,27,0.834112,0.08229,0.816496580927726,0.816496580927726,2,1.0
690,4641,27,0.888714,0.406599,0.3333333333333333,0.3333333333333333,7,1.0
2845,60574,27,0.881342,0.169586,0.3333333333333333,0.3333333333333333,3,1.0
1941,7752,28,0.883896,0.374424,0.0,0.0,2,1.0
2973,8460,28,0.853577,0.138854,0.0,0.0,2,1.0
656,6526,28,0.834794,0.216858,0.0,0.0,2,1.0
3259,60873,28,0.900432,0.267196,0.0,0.0,1,1.0
1622,7485,28,0.859754,0.348036,0.0,0.0,2,1.0
3154,8678,28,0.878465,0.360773,0.0,0.0,2,1.0
1874,28684,28,0.896124,0.301148,0.0,0.0,1,1.0
374,59012,28,0.851381,0.062956,0.0,0.0,1,1.0
376,59014,28,0.85777,0.016434,0.0,0.0,1,1.0
3007,60660,28,0.922386,0.305398,0.0,0.0,2,1.0
2119,2056433,28,0.809746,0.227467,0.4714045207910317,0.4714045207910317,2,1.0
1004,6875,28,0.798137,0.006482,1.4529663145135578,1.4529663145135578,6,1.0
2446,60375,28,0.874829,0.061311,0.3333333333333333,0.3333333333333333,4,1.0
369,59544,28,0.795647,0.103369,1.4529663145135578,1.4529663145135578,18,1.0
685,6556,28,0.8514,0.400819,0.6666666666666666,0.6666666666666666,2,1.0
930,60052,28,0.906935,0.511288,0.3333333333333333,0.3333333333333333,12,1.0
670,59917,28,0.820098,0.006892,0.6497862896539309,0.6497862896539309,4,1.0
3227,8959,28,0.842263,0.755175,0.816496580927726,0.816496580927726,24,1.0
2102,60539,28,0.909246,0.343888,0.3333333333333333,0.3333333333333333,10,1.0
3534,388534,28,0.807724,0.212007,1.1547005383792517,1.1547005383792517,6,1.0
32,4445377,29,0.937032,0.375898,0.0,0.0,1,1.0
420,5288491,29,0.965642,0.504882,0.0,0.0,1,1.0
1481,7359,29,0.89193,0.235059,0.0,0.0,2,1.0
1708,7543,29,0.954766,0.415664,0.0,0.0,1,1.0
2638,77310,29,0.966799,0.27948,0.0,0.0,1,1.0
2937,16736579,29,0.890863,0.21737,0.0,0.0,2,1.0
3264,9033,29,0.928412,0.452228,0.0,0.0,1,1.0
203,2016814,29,0.90398,0.264464,0.7453559924999299,0.7453559924999299,4,1.0
206,5941,29,0.876934,0.010234,0.3333333333333333,0.3333333333333333,8,1.0
698,59942,29,0.891237,0.216776,0.3333333333333333,0.3333333333333333,1,1.0
546,6422,29,0.905951,0.537751,0.3333333333333333,0.3333333333333333,13,1.0
3367,9270,29,0.91168,0.20154,0.3333333333333333,0.3333333333333333,3,1.0
548,192176,29,0.889267,0.051278,0.3333333333333333,0.3333333333333333,1,1.0
2390,7973,29,0.911254,0.224824,0.4714045207910317,0.4714045207910317,2,1.0
2391,7974,29,0.894455,0.284869,0.4714045207910317,0.4714045207910317,2,1.0
2590,8149,29,0.845985,0.347495,0.4714045207910317,0.4714045207910317,9,1.0
612,59888,29,0.896041,0.000759,0.4714045207910317,0.4714045207910317,6,1.0
100,5771,30,0.861243,0.015887,0.0,0.0,1,1.0
660,6529,30,0.920895,0.364617,0.0,0.0,2,1.0
815,91757,30,0.933822,0.215263,0.0,0.0,2,1.0
1640,7495,30,0.89158,0.365467,0.0,0.0,2,1.0
1645,7498,30,0.914163,0.263923,0.0,0.0,2,1.0
2094,60534,30,0.871982,0.023033,0.0,0.0,4,1.0
2502,8077,30,0.937418,0.216173,0.0,0.0,2,1.0
2642,28959,30,0.876964,0.305652,0.0,0.0,2,1.0
3005,8504,30,0.838189,0.16942,0.0,0.0,2,1.0
1998,7798,30,0.812837,0.68513,1.699673171197595,1.699673171197595,220,1.0
3117,5256784,30,0.855816,0.561335,0.5773502691896257,0.5773502691896257,3,1.0
568,59857,30,0.911502,0.336466,0.3333333333333333,0.3333333333333333,8,1.0
1999,553635,30,0.88063,0.59262,1.4907119849998598,1.4907119849998598,60,1.0
584,59872,30,0.829932,0.341493,0.3333333333333333,0.3333333333333333,6,1.0
711,21159417,30,0.856555,0.241794,0.4714045207910317,0.4714045207910317,4,1.0
46,83708,30,0.827135,0.722459,0.5773502691896257,0.5773502691896257,3,1.0
2760,58828530,30,0.913356,0.36711,0.3333333333333333,0.3333333333333333,9,1.0
2965,60652,30,0.937981,0.714693,0.3333333333333333,0.3333333333333333,3,1.0
2526,103869691,30,0.897595,0.046502,0.3333333333333333,0.3333333333333333,4,1.0
75,5742,31,0.883871,0.008093,0.4714045207910317,0.4714045207910317,10,1.0
365,6196,31,0.915768,0.218425,0.3333333333333333,0.3333333333333333,8,1.0
372,6209,31,0.895494,0.050508,0.4714045207910317,0.4714045207910317,2,1.0
391,6241,31,0.885223,0.753592,0.6666666666666666,0.6666666666666666,2,1.0
2129,9181,31,0.859445,0.299867,0.3333333333333333,0.3333333333333333,1,1.0
2137,13836500,31,0.854233,0.15396,1.4529663145135578,1.4529663145135578,108,1.0
2458,60385,31,0.859516,0.071907,0.3333333333333333,0.3333333333333333,4,1.0
2494,8069,31,0.846909,0.697915,0.6666666666666666,0.6666666666666666,2,1.0
2894,11341369,31,0.913619,0.249381,0.3333333333333333,0.3333333333333333,3,1.0
3248,36551,31,0.835916,0.107525,1.4529663145135578,1.4529663145135578,132,1.0
661,6530,32,0.836863,0.216265,0.0,0.0,2,1.0
1646,60296,32,0.930304,0.261345,0.0,0.0,1,1.0
2758,29054,32,0.904366,0.075949,0.0,0.0,1,1.0
2108,60540,32,0.882272,0.356853,0.3333333333333333,0.3333333333333333,10,1.0
586,59874,32,0.829007,0.462825,0.3333333333333333,0.3333333333333333,2,1.0
131,3288,32,0.955789,0.387396,0.3333333333333333,0.3333333333333333,8,1.0
551,59845,32,0.887955,0.521754,0.3333333333333333,0.3333333333333333,16,1.0
2895,60603,32,0.949816,0.376727,0.3333333333333333,0.3333333333333333,2,1.0
3126,60612,32,0.890718,0.510376,0.3333333333333333,0.3333333333333333,4,1.0
3506,61239,32,0.808463,0.581525,0.7453559924999299,0.7453559924999299,16,1.0
583,59871,32,0.829442,0.462606,0.3333333333333333,0.3333333333333333,2,1.0
3258,60870,32,0.87992,0.308455,1.1547005383792517,1.1547005383792517,34,1.0
2804,60550,32,0.873087,0.471292,0.3333333333333333,0.3333333333333333,2,1.0
417,59602,33,0.803476,0.345112,0.0,0.0,3,1.0
1389,60233,33,0.791186,0.108818,0.0,0.0,2,1.0
3539,20155928,33,0.834004,0.070383,0.4714045207910317,0.4714045207910317,1,1.0
126,77987,34,0.76742,0.045684,0.0,0.0,1,1.0
878,60029,34,0.784198,0.300962,0.6666666666666666,0.6666666666666666,6,1.0
2688,28990,35,0.869221,0.200703,0.0,0.0,2,1.0
579,59867,35,0.861714,0.542901,0.3333333333333333,0.3333333333333333,6,1.0
573,59861,36,0.806508,0.29121,0.3333333333333333,0.3333333333333333,14,0.8571428571428571
3255,60867,37,0.81222,0.059054,0.3333333333333333,0.3333333333333333,1,1.0
3505,61238,38,0.850403,0.00333,0.0,0.0,1,1.0
3247,71305,38,0.787622,0.099129,1.4529663145135578,1.4529663145135578,168,0.9880952380952381
3428,61140,39,0.852249,0.003043,0.0,0.0,1,1.0
3442,61158,40,0.860063,0.005045,0.0,0.0,1,1.0
940,60065,40,0.868367,0.353536,0.3333333333333333,0.3333333333333333,28,1.0
2441,20155926,42,0.835296,0.114903,0.4714045207910317,0.4714045207910317,10,1.0
3427,61139,43,0.861604,0.151546,0.3333333333333333,0.3333333333333333,1,1.0
3257,60869,44,0.827675,0.057094,1.4529663145135578,1.4529663145135578,168,0.9821428571428571
195,5918,45,0.824831,0.017478,0.0,0.0,2,1.0
2764,29073,47,0.860358,0.033069,0.0,0.0,8,1.0
3234,4446726,47,0.834662,0.117428,0.0,0.0,1,1.0
686,79067,48,0.876291,0.003337,0.0,0.0,1,1.0
42,17215925,48,0.851721,0.037149,0.3333333333333333,0.3333333333333333,9,1.0
2138,60965,49,0.852789,0.043749,1.4529663145135578,1.4529663145135578,180,0.9611111111111111
2428,8021,50,0.861944,0.495352,0.3333333333333333,0.3333333333333333,30,1.0
2096,4515042,51,0.850455,0.33812,0.3333333333333333,0.3333333333333333,30,1.0
2112,60542,52,0.852042,0.404244,0.3333333333333333,0.3333333333333333,20,1.0
3106,559059,53,0.882995,0.184756,0.3333333333333333,0.3333333333333333,22,1.0
266,389987,54,0.861191,0.02736,0.0,0.0,1,1.0
3527,71343,58,0.847976,0.042658,1.4529663145135578,1.4529663145135578,216,1.0
