molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
927,6801,44,0.951567,0.404815,0.0,0.0,2,1.0
2440,20137935,44,0.926582,0.020425,0.3333333333333333,0.3333333333333333,1,1.0
3257,60869,44,0.905794,0.502403,1.0540925533894598,1.0540925533894598,56,1.0
195,5918,45,0.938599,0.073076,0.0,0.0,2,1.0
2764,29073,47,0.95081,0.330234,0.0,0.0,8,1.0
3234,4446726,47,0.955341,0.171863,0.0,0.0,1,1.0
42,17215925,48,0.945504,0.016996,0.0,0.0,1,1.0
686,79067,48,0.958371,0.024006,0.0,0.0,2,1.0
2138,60965,49,0.932709,0.507755,1.0540925533894598,1.0540925533894598,60,1.0
2428,8021,50,0.958924,0.589914,0.0,0.0,6,1.0
3358,61055,50,0.92673,0.445959,1.0540925533894598,1.0540925533894598,64,1.0
2096,4515042,51,0.952334,0.405491,0.0,0.0,6,1.0
2113,60544,51,0.945802,0.37949,0.0,0.0,6,1.0
2835,8263,51,0.949585,0.360482,0.0,0.0,6,1.0
2112,60542,52,0.949333,0.49057,0.0,0.0,5,1.0
3106,559059,53,0.962411,0.231211,0.0,0.0,2,1.0
266,389987,54,0.948645,0.210225,0.0,0.0,1,1.0
3527,71343,58,0.911465,0.480573,1.0540925533894598,1.0540925533894598,72,1.0
2625,4593733,63,0.96751,0.174281,0.0,0.0,3,1.0
3235,4445197,63,0.963081,0.315432,0.0,0.0,2,1.0
