molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
2873,55034,24,0.781218,0.351371,0.0,0.0,1,1.0
650,6519,24,0.770333,0.268739,1.0,1.0,8,1.0
3044,4517207,24,0.778339,0.158565,1.0,1.0,4,1.0
2365,4444561,24,0.779218,0.100385,1.0,1.0,3,1.0
2375,391379,24,0.829818,0.592194,0.3333333333333333,0.3333333333333333,5,1.0
2120,71308,24,0.808347,0.692195,1.0540925533894598,1.0540925533894598,32,1.0
2900,8353,24,0.768313,0.400348,1.0,1.0,24,1.0
2363,4517399,24,0.800618,0.254395,0.3333333333333333,0.3333333333333333,1,1.0
26,5614,24,0.834039,0.493105,0.3333333333333333,0.3333333333333333,1,1.0
3173,60764,24,0.803214,0.566361,1.0540925533894598,1.0540925533894598,42,1.0
2480,60398,24,0.79705,0.547554,0.3333333333333333,0.3333333333333333,2,1.0
904,21159423,25,0.780624,0.499843,0.0,0.0,1,1.0
1089,6953,25,0.80742,0.158858,0.0,0.0,1,1.0
1102,4519345,25,0.790382,0.18439,0.0,0.0,1,1.0
2134,60962,25,0.798384,0.136093,1.0,1.0,2,1.0
2833,8256,25,0.850757,0.629809,0.3333333333333333,0.3333333333333333,3,1.0
2479,60397,25,0.835606,0.603499,0.3333333333333333,0.3333333333333333,3,1.0
1938,5289148,25,0.823533,0.534825,0.3333333333333333,0.3333333333333333,3,1.0
422,59604,25,0.799198,0.599588,1.0540925533894598,1.0540925533894598,36,1.0
2512,8092,25,0.774079,0.356634,1.0,1.0,12,1.0
3152,4510408,25,0.784989,0.07964,1.0,1.0,3,1.0
2853,8286,25,0.829985,0.449607,0.3333333333333333,0.3333333333333333,5,1.0
1451,91781,25,0.795501,0.060798,1.0,1.0,1,1.0
2121,71309,25,0.791846,0.651709,1.0540925533894598,1.0540925533894598,32,1.0
161,5859,26,0.792896,0.404774,0.0,0.0,1,1.0
1091,60130,26,0.85671,0.619882,0.0,0.0,2,1.0
2176,34986782,26,0.766613,0.500924,0.0,0.0,2,1.0
2562,23349321,26,0.84264,0.623752,0.0,0.0,2,1.0
2838,4445339,26,0.821044,0.248929,0.0,0.0,1,1.0
3429,9396,26,0.79504,0.625363,1.0540925533894598,1.0540925533894598,33,1.0
2566,60471,26,0.823305,0.459488,1.0,1.0,14,1.0
2654,28968,26,0.852186,0.5714,0.3333333333333333,0.3333333333333333,4,1.0
3009,8506,26,0.791528,0.59371,0.3333333333333333,0.3333333333333333,4,1.0
222,5972,26,0.813783,0.630291,0.3333333333333333,0.3333333333333333,6,1.0
570,59859,26,0.8267,0.58639,0.3333333333333333,0.3333333333333333,2,1.0
1480,7358,26,0.793619,0.109908,1.0,1.0,2,1.0
3,5552,26,0.772819,0.267754,1.0,1.0,6,1.0
558,59850,26,0.788868,0.54461,0.3333333333333333,0.3333333333333333,3,1.0
556,59849,26,0.848347,0.583756,0.3333333333333333,0.3333333333333333,2,1.0
117,5800,27,0.788825,0.476008,0.0,0.0,3,1.0
636,431981,27,0.843416,0.102529,0.0,0.0,2,1.0
690,4641,27,0.758595,0.20252,0.0,0.0,1,1.0
415,59600,27,0.817177,0.146826,1.0,1.0,3,1.0
1208,5257160,27,0.80367,0.552977,0.3333333333333333,0.3333333333333333,3,1.0
67,10218152,27,0.772624,0.436989,1.0540925533894598,1.0540925533894598,42,1.0
1876,59448,27,0.780669,0.051576,1.0,1.0,1,1.0
1527,7405,27,0.830447,0.464451,0.3333333333333333,0.3333333333333333,2,1.0
1643,60294,27,0.79613,0.080843,1.0,1.0,2,1.0
2392,60350,27,0.776602,0.32707,1.0,1.0,18,1.0
777,6662,27,0.795475,0.234857,1.0,1.0,12,1.0
1877,4940740,27,0.774606,0.082806,1.0,1.0,3,1.0
200,5935,27,0.823457,0.572442,0.3333333333333333,0.3333333333333333,5,1.0
3426,61138,28,0.860684,0.423341,1.0,1.0,1,1.0
376,59014,28,0.811943,0.163955,1.0,1.0,7,1.0
930,60052,28,0.808593,0.537774,0.3333333333333333,0.3333333333333333,4,1.0
685,6556,28,0.808201,0.327369,1.0,1.0,12,1.0
3534,388534,28,0.772901,0.032638,1.0,1.0,4,1.0
369,59544,28,0.809628,0.528515,0.3333333333333333,0.3333333333333333,3,1.0
2119,2056433,28,0.837971,0.633962,1.0540925533894598,1.0540925533894598,33,1.0
407,6259,28,0.77657,0.105713,1.0,1.0,4,1.0
2808,60554,28,0.854601,0.618757,0.3333333333333333,0.3333333333333333,4,1.0
2973,8460,28,0.787773,0.238164,1.0,1.0,14,1.0
133,4447518,29,0.810476,0.084373,0.0,0.0,1,1.0
203,2016814,29,0.851476,0.290055,0.0,0.0,2,1.0
206,5941,29,0.812042,0.202437,0.0,0.0,1,1.0
612,59888,29,0.879099,0.638287,0.3333333333333333,0.3333333333333333,1,1.0
1390,7288,29,0.811602,0.34569,0.3333333333333333,0.3333333333333333,2,1.0
3264,9033,29,0.822074,0.142651,1.0,1.0,7,1.0
2503,83144,29,0.822622,0.184476,1.0,1.0,6,1.0
592,59877,29,0.853132,0.626159,0.3333333333333333,0.3333333333333333,4,1.0
546,6422,29,0.810314,0.10408,1.0,1.0,4,1.0
1708,7543,29,0.821278,0.04556,1.0,1.0,1,1.0
433,6289,29,0.826844,0.661434,0.8027729719194864,0.8027729719194864,24,1.0
2391,7974,29,0.81929,0.336496,1.0,1.0,18,1.0
2937,16736579,29,0.849717,0.148021,1.0,1.0,4,1.0
2526,103869691,30,0.838052,0.090168,0.0,0.0,1,1.0
3117,5256784,30,0.792347,0.045314,1.0,1.0,6,1.0
2502,8077,30,0.857451,0.15342,1.0,1.0,8,1.0
660,6529,30,0.856541,0.177087,1.0,1.0,8,1.0
568,59857,30,0.852284,0.40337,0.3333333333333333,0.3333333333333333,2,1.0
587,6444,30,0.833753,0.423898,1.0,1.0,26,1.0
3005,8504,30,0.853599,0.010833,1.0,1.0,2,1.0
1999,553635,30,0.813918,0.226589,1.0,1.0,12,1.0
1640,7495,30,0.854948,0.08281,1.0,1.0,2,1.0
2760,58828530,30,0.862641,0.141309,1.0,1.0,5,1.0
100,5771,30,0.84692,0.628061,0.3333333333333333,0.3333333333333333,8,1.0
75,5742,31,0.909814,0.661216,0.0,0.0,3,1.0
2894,11341369,31,0.91299,0.057239,0.0,0.0,1,1.0
365,6196,31,0.861475,0.125177,1.0,1.0,6,1.0
372,6209,31,0.875849,0.311342,1.0,1.0,18,1.0
391,6241,31,0.873406,0.137526,1.0,1.0,12,1.0
2129,9181,31,0.885116,0.07179,1.0,1.0,1,1.0
2137,13836500,31,0.901231,0.637205,0.3333333333333333,0.3333333333333333,3,1.0
2458,60385,31,0.900587,0.601687,0.3333333333333333,0.3333333333333333,5,1.0
2494,8069,31,0.835843,0.142807,1.0,1.0,12,1.0
3248,36551,31,0.877284,0.545742,1.0540925533894598,1.0540925533894598,44,1.0
131,3288,32,0.896859,0.36438,0.0,0.0,4,1.0
3121,60692,32,0.952002,0.383487,0.0,0.0,1,1.0
586,59874,32,0.892503,0.324112,0.3333333333333333,0.3333333333333333,4,1.0
2758,29054,32,0.909971,0.25538,1.0,1.0,19,1.0
2895,60603,32,0.926174,0.430245,0.3333333333333333,0.3333333333333333,4,1.0
661,6530,32,0.90165,0.075028,1.0,1.0,8,1.0
1646,60296,32,0.926322,0.034446,1.0,1.0,1,1.0
2097,29146,32,0.931886,0.573209,0.3333333333333333,0.3333333333333333,4,1.0
2095,29144,32,0.904955,0.342425,1.0,1.0,30,1.0
583,59871,32,0.891074,0.327967,0.3333333333333333,0.3333333333333333,4,1.0
3258,60870,32,0.928305,0.497548,1.0540925533894598,1.0540925533894598,41,1.0
3506,61239,32,0.946004,0.56484,0.3333333333333333,0.3333333333333333,1,1.0
99,10469370,33,0.768497,0.526663,0.3333333333333333,0.3333333333333333,4,1.0
588,6445,33,0.750251,0.329232,0.3333333333333333,0.3333333333333333,2,1.0
373,59008,33,0.746199,0.238867,1.0,1.0,18,1.0
417,59602,33,0.755048,0.066575,1.0,1.0,3,1.0
2201,10393,33,0.755649,0.053871,1.0,1.0,3,1.0
569,6434,33,0.761023,0.508,0.3333333333333333,0.3333333333333333,4,1.0
1389,60233,33,0.750546,0.385477,0.3333333333333333,0.3333333333333333,4,1.0
663,4447652,33,0.740313,0.14883,1.0,1.0,12,1.0
388,58472,33,0.755703,0.065521,1.0,1.0,3,1.0
2806,58916,33,0.730105,0.567584,0.3333333333333333,0.3333333333333333,6,1.0
53,2612,34,0.737919,0.334729,0.0,0.0,4,1.0
2111,29155,34,0.705677,0.287819,0.0,0.0,2,1.0
126,77987,34,0.732543,0.071883,1.0,1.0,7,1.0
549,6425,34,0.727494,0.353937,1.0,1.0,28,1.0
572,6435,34,0.749226,0.412108,0.3333333333333333,0.3333333333333333,4,1.0
585,59161,34,0.703261,0.318728,0.3333333333333333,0.3333333333333333,4,1.0
878,60029,34,0.729933,0.217737,1.0,1.0,18,1.0
2877,60588,34,0.763686,0.534681,0.3333333333333333,0.3333333333333333,4,1.0
371,6208,35,0.731573,0.244998,1.0,1.0,18,1.0
426,6282,35,0.754862,0.577277,0.8027729719194864,0.8027729719194864,30,1.0
547,6423,35,0.737,0.273595,0.3333333333333333,0.3333333333333333,2,1.0
579,59867,35,0.747685,0.462338,0.3333333333333333,0.3333333333333333,2,1.0
2103,4510563,35,0.736836,0.312337,0.3333333333333333,0.3333333333333333,4,1.0
2130,60955,35,0.745519,0.578141,1.0540925533894598,1.0540925533894598,40,1.0
2688,28990,35,0.735768,0.064609,1.0,1.0,2,1.0
3254,60866,35,0.74683,0.579286,1.0540925533894598,1.0540925533894598,40,1.0
2092,60532,36,0.711301,0.354176,1.0,1.0,34,1.0
573,59861,36,0.709399,0.339892,0.3333333333333333,0.3333333333333333,4,1.0
2420,8015,36,0.713069,0.277702,1.0,1.0,34,1.0
635,16735966,36,0.747404,0.698479,0.8027729719194864,0.8027729719194864,36,1.0
2422,55001,36,0.75938,0.270541,0.3333333333333333,0.3333333333333333,4,1.0
2426,55002,36,0.704504,0.306384,1.0,1.0,34,1.0
3176,60773,36,0.702572,0.315056,1.0,1.0,36,1.0
2813,8216,36,0.723925,0.346184,0.3333333333333333,0.3333333333333333,4,1.0
3517,61251,36,0.75521,0.31909,1.0540925533894598,1.0540925533894598,36,1.0
2427,60366,36,0.707852,0.343436,1.0,1.0,34,1.0
580,59868,37,0.695364,0.280075,1.0,1.0,34,1.0
3255,60867,37,0.73642,0.003435,1.0,1.0,1,1.0
220,2301699,38,0.725373,0.544292,0.0,0.0,4,1.0
2090,4511054,38,0.689472,0.266046,1.0,1.0,34,1.0
3247,71305,38,0.725673,0.523531,1.0540925533894598,1.0540925533894598,56,1.0
3256,60868,38,0.737161,0.570671,1.0540925533894598,1.0540925533894598,48,1.0
3505,61238,38,0.736295,0.30281,0.3333333333333333,0.3333333333333333,2,1.0
3428,61140,39,0.732197,0.287134,0.3333333333333333,0.3333333333333333,2,1.0
940,60065,40,0.731154,0.41022,0.3333333333333333,0.3333333333333333,4,1.0
2089,29140,40,0.687447,0.252725,1.0,1.0,34,1.0
3260,13836523,40,0.757216,0.358957,0.3333333333333333,0.3333333333333333,3,1.0
3442,61158,40,0.726665,0.244058,0.3333333333333333,0.3333333333333333,2,1.0
2421,60363,42,0.722054,0.271202,0.3333333333333333,0.3333333333333333,4,1.0
2441,20155926,42,0.702,0.198135,0.3333333333333333,0.3333333333333333,4,1.0
3158,4444362,43,0.689069,0.216251,1.0,1.0,15,1.0
3427,61139,43,0.712826,0.014338,1.0,1.0,1,1.0
927,6801,44,0.734841,0.397349,0.3333333333333333,0.3333333333333333,4,1.0
2440,20137935,44,0.707747,0.187595,0.3333333333333333,0.3333333333333333,4,1.0
3257,60869,44,0.716563,0.426552,1.0540925533894598,1.0540925533894598,56,1.0
195,5918,45,0.728242,0.433338,0.3333333333333333,0.3333333333333333,16,1.0
2764,29073,47,0.728542,0.168904,1.0,1.0,8,1.0
3234,4446726,47,0.699581,0.035722,1.0,1.0,5,1.0
42,17215925,48,0.734189,0.402188,0.0,0.0,3,1.0
686,79067,48,0.745241,0.482309,0.0,0.0,3,1.0
2138,60965,49,0.728122,0.327966,0.3333333333333333,0.3333333333333333,3,1.0
2428,8021,50,0.748145,0.280351,0.3333333333333333,0.3333333333333333,4,1.0
3358,61055,50,0.743877,0.341492,1.0540925533894598,1.0540925533894598,64,1.0
2096,4515042,51,0.744289,0.253734,0.3333333333333333,0.3333333333333333,6,1.0
2113,60544,51,0.736025,0.239405,0.3333333333333333,0.3333333333333333,6,1.0
2835,8263,51,0.744025,0.308668,0.3333333333333333,0.3333333333333333,6,1.0
2112,60542,52,0.736716,0.229957,0.3333333333333333,0.3333333333333333,4,1.0
3106,559059,53,0.762598,0.128004,0.0,0.0,5,1.0
266,389987,54,0.749348,0.024896,1.0,1.0,3,1.0
3527,71343,58,0.836019,0.28997,0.3333333333333333,0.3333333333333333,3,1.0
2625,4593733,63,0.920886,0.021432,1.0,1.0,9,1.0
3235,4445197,63,0.912835,0.051873,1.0,1.0,26,1.0
