molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
2023,60336,7,0.585311,0.347171,1.290994449,1.290994449,2,1
1845,7676,7,0.89828,0.447186,1.054092553,1.054092553,3,1
174,5887,7,0.964925,0.762758,0.745355992,0.745355992,1,1
3332,55056,7,0.925954,0.646078,1.054092553,1.054092553,3,1
1607,7473,8,0.975461,0.414852,0,0,1,1
270,6050,8,0.966982,0.463056,0,0,1,1
2161,10329,8,0.966178,0.617903,0,0,1,1
541,6409,8,0.937901,0.436975,0,0,1,1
1955,13864773,8,0.947461,0.285884,0,0,1,1
1936,7748,8,0.925143,0.641224,0,0,2,1
3523,9509,8,0.975253,0.428973,0,0,1,1
538,200,8,0.993864,0.546969,0,0,1,1
3461,91859,8,0.967337,0.4016,0,0,1,1
1818,7652,8,0.956208,0.464882,0,0,2,1
3344,9258,8,0.970959,0.835289,1.054092553,1.054092553,8,1
1343,7241,8,0.954208,0.619107,1.054092553,1.054092553,7,1
1328,21106029,8,0.938357,0.656411,0.333333333,0.333333333,1,1
1342,7240,8,0.98168,0.607404,1.054092553,1.054092553,4,1
2160,10328,8,0.953547,0.72383,0.471404521,0.471404521,1,1
2394,7981,8,0.979593,0.560155,0.745355992,0.745355992,2,1
1677,7521,8,0.969983,0.295568,1.054092553,1.054092553,4,1
1682,13869339,8,0.988523,0.5543,1.054092553,1.054092553,5,1
1345,54955,8,0.991187,0.451358,0.333333333,0.333333333,1,1
1952,7761,8,0.967941,0.423812,0.333333333,0.333333333,1,1
3525,61256,9,0.883978,0.664605,0,0,1,1
2276,13645,9,0.805644,0.627221,0,0,1,1
1699,215929,9,0.670193,0.507173,0,0,1,1
140,913,9,0.893195,0.357505,0,0,1,1
2178,826,9,0.841475,0.425811,0,0,1,1
209,1103,9,0.786487,0.639347,0,0,2,1
1592,7456,9,0.817461,0.394741,0,0,1,1
1263,7132,9,0.880708,0.722186,0,0,1,1
1701,7536,9,0.797937,0.449242,0,0,1,1
2273,63893,9,0.883981,0.457625,0,0,2,1
1134,13869655,9,0.738106,0.213746,1,1,2,1
3558,61297,9,0.635992,0.10916,1,1,2,1
1268,911,9,0.853644,0.676974,0.471404521,0.471404521,1,1
2076,2291,9,0.905531,0.726291,0.745355992,0.745355992,2,1
2572,776,9,0.697292,0.208934,1,1,2,1
3136,8657,9,0.889215,0.34321,0.333333333,0.333333333,1,1
3495,9488,9,0.942567,0.718436,0.745355992,0.745355992,2,1
749,6633,9,0.849159,0.366677,0.471404521,0.471404521,1,1
1832,21106174,9,0.30966,0.0535,1,1,1,1
1133,6991,9,0.580176,0.116294,1,1,2,1
1140,6998,10,0.883792,0.584535,0,0,2,1
1303,132,10,0.931664,0.65336,0,0,1,1
2943,8409,10,0.929499,0.586364,0,0,1,1
81,30572,10,0.928626,0.725501,0,0,2,1
1839,7671,10,0.844892,0.429455,0,0,1,1
2499,8071,10,0.938998,0.74524,0,0,1,1
1013,21111785,10,0.880393,0.298646,0,0,1,1
1010,6881,10,0.856923,0.733953,0,0,1,1
1299,13835126,10,0.843308,0.686181,0,0,1,1
2656,28969,10,0.895567,0.401564,0,0,1,1
1272,7143,10,0.855886,0.675847,0.471404521,0.471404521,1,1
3514,9499,10,0.808627,0.695231,0.333333333,0.333333333,2,1
2317,7879,10,0.930747,0.764327,0.745355992,0.745355992,4,1
1583,59432,10,0.599172,0.156908,1.054092553,1.054092553,4,1
1221,7094,10,0.742703,0.175372,1.054092553,1.054092553,3,1
1440,60250,10,0.435589,0.122168,1,1,2,1
1143,7001,10,0.902192,0.021933,0.471404521,0.471404521,1,1
3038,8531,10,0.521489,0.226235,1.054092553,1.054092553,4,1
619,6480,10,0.650055,0.169,1,1,2,1
2288,13868642,10,0.683058,0.22847,1,1,2,1
3475,9454,11,0.951681,0.671012,0,0,1,1
2010,376,11,0.92314,0.681848,0,0,2,1
1373,7275,11,0.85516,0.737679,0,0,1,1
1663,7507,11,0.826228,0.427973,0,0,1,1
2979,21106001,11,0.87307,0.036151,0,0,1,1
2556,8124,11,0.929783,0.516652,0,0,1,1
3320,9232,11,0.913987,0.244054,0,0,1,1
908,6787,11,0.941949,0.452922,0,0,1,1
2763,29069,11,0.818796,0.641102,0,0,2,1
3310,61006,11,0.918996,0.737664,0,0,1,1
1288,54951,11,0.882854,0.353651,0.333333333,0.333333333,1,1
3350,4954029,11,0.888532,0.427056,0.557773351,0.557773351,1,1
1245,7116,11,0.695516,0.379636,1.054092553,1.054092553,10,1
771,6656,11,0.72533,0.187431,1,1,2,1
2874,8319,11,0.674824,0.311514,1.054092553,1.054092553,10,1
3528,84960,11,0.829734,0.716234,0.333333333,0.333333333,1,1
432,6287,11,0.941729,0.258458,0.745355992,0.745355992,3,1
1553,7425,11,0.91403,0.388104,0.333333333,0.333333333,1,1
2397,54997,11,0.853404,0.527973,0.745355992,0.745355992,2,1
3544,61272,11,0.684661,0.549165,1.054092553,1.054092553,12,1
247,1142,12,0.930799,0.823793,0,0,3,1
1313,7208,12,0.950702,0.549255,0,0,2,1
952,60074,12,0.917418,0.28062,0,0,1,1
809,13865683,12,0.912394,0.614052,0,0,2,1
696,21108245,12,0.909421,0.554016,0,0,1,1
1103,60134,12,0.827564,0.557557,0,0,1,1
2298,21171799,12,0.949706,0.512796,0,0,1,1
2406,2002,12,0.90974,0.147081,0,0,1,1
1030,56133,12,0.904913,0.540858,0,0,1,1
2304,7871,12,0.788851,0.549454,0,0,1,1
1457,7339,12,0.84721,0.227763,0.816496581,0.816496581,1,1
2135,91847,12,0.935096,0.413567,0.471404521,0.471404521,1,1
3411,61123,12,0.730579,0.543218,1.054092553,1.054092553,11,1
1283,7170,12,0.41206,0.147771,1.054092553,1.054092553,4,1
2337,13835222,12,0.934112,0.704817,0.745355992,0.745355992,6,1
1378,13876435,12,0.945975,0.480643,0.471404521,0.471404521,2,1
2140,21168727,12,0.817265,0.392946,1,1,6,1
789,59984,12,0.819344,0.189369,0.557773351,0.557773351,1,1
1763,218463,12,0.86376,0.628355,0.471404521,0.471404521,1,1
1236,60181,12,0.850721,0.109372,0.557773351,0.557773351,1,1
1415,7311,13,0.940266,0.667917,0,0,1,1
1070,6935,13,0.94042,0.604997,0,0,1,1
172,4590,13,0.950776,0.142462,0,0,1,1
816,6698,13,0.960237,0.524038,0,0,2,1
2631,23083,13,0.908341,0.560432,0,0,1,1
2152,61001,13,0.884885,0.044375,0,0,1,1
1589,54973,13,0.858753,0.37857,0,0,1,1
720,59958,13,0.912639,0.756102,0,0,1,1
818,3881,13,0.913134,0.714897,0,0,1,1
675,6546,13,0.958723,0.043092,0,0,1,1
793,6670,13,0.952086,0.028709,0.557773351,0.557773351,1,1
2850,8277,13,0.770003,0.42592,1.054092553,1.054092553,11,1
2342,7903,13,0.875741,0.42234,0.930949336,0.930949336,1,1
1228,60176,13,0.943322,0.034165,0.557773351,0.557773351,1,1
2545,60462,13,0.890872,0.54981,0.333333333,0.333333333,1,1
3277,60900,13,0.763349,0.150115,1,1,2,1
716,6592,13,0.674108,0.156529,1,1,4,1
717,6593,13,0.788207,0.122168,1,1,2,1
1238,60185,13,0.915992,0.097075,0.333333333,0.333333333,1,1
3160,8211584,13,0.930393,0.416603,0.471404521,0.471404521,2,1
866,60024,14,0.948717,0.60285,0,0,1,1
1000,6872,14,0.935545,0.482646,0,0,1,1
827,191402,14,0.858625,0.177505,0,0,1,1
1019,6889,14,0.948719,0.583358,0,0,2,1
2511,88192,14,0.911524,0.365236,0,0,1,1
2632,28951,14,0.929373,0.625924,0,0,1,1
3150,8673,14,0.903282,0.240227,0,0,1,1
1191,10138339,14,0.901329,0.448639,0,0,1,1
3297,60928,14,0.93855,0.197799,0,0,1,1
1041,6916,14,0.954603,0.538065,0,0,1,1
988,60091,14,0.811891,0.240597,1,1,3,1
680,6553,14,0.950262,0.105787,0.557773351,0.557773351,1,1
526,6387,14,0.950283,0.023135,0.557773351,0.557773351,1,1
984,6845,14,0.953957,0.330554,0.471404521,0.471404521,2,1
3101,5129,14,0.949816,0.289424,0.471404521,0.471404521,2,1
887,6768,14,0.80836,0.143032,1.054092553,1.054092553,4,1
3174,60765,14,0.900116,0.629219,0.333333333,0.333333333,4,1
2123,71310,14,0.920609,0.747436,1.054092553,1.054092553,16,1
3502,61234,14,0.92073,0.748639,1.054092553,1.054092553,16,1
1039,60110,14,0.931997,0.662785,0.333333333,0.333333333,1,1
1474,54964,15,0.964537,0.550601,0,0,1,1
1033,6900,15,0.941097,0.697404,0,0,1,1
3159,8707,15,0.978935,0.549874,0,0,1,1
2042,60338,15,0.942569,0.504731,0,0,1,1
275,6066,15,0.973677,0.183596,0,0,1,1
2204,4437889,15,0.965401,0.392146,0,0,1,1
3432,61144,15,0.977445,0.553896,0,0,2,1
2790,55028,15,0.941844,0.632221,0,0,1,1
2439,60372,15,0.963607,0.728562,0,0,1,1
1471,7351,15,0.947537,0.359245,0,0,1,1
666,6533,15,0.962267,0.173707,0.471404521,0.471404521,1,1
2438,60371,15,0.962615,0.178243,0.471404521,0.471404521,1,1
2087,29135,15,0.931554,0.550867,0.471404521,0.471404521,1,1
3212,60848,15,0.467779,0.210089,1.414213562,1.414213562,30,1
2681,60499,15,0.951576,0.650124,1.247219129,1.247219129,6,1
544,6418,15,0.970322,0.051138,0.557773351,0.557773351,1,1
611,59886,15,0.968191,0.602253,0.333333333,0.333333333,1,1
700,6575,15,0.951444,0.249922,1,1,4,1
1398,7296,15,0.897171,0.311908,1.054092553,1.054092553,8,1
665,6532,15,0.967625,0.0318,0.557773351,0.557773351,1,1
1706,7541,16,0.953727,0.520792,0,0,2,1
2561,13856959,16,0.97492,0.34124,0,0,1,1
1657,7502,16,0.972219,0.391152,0,0,2,1
822,21106533,16,0.986898,0.412777,0,0,4,1
654,13837303,16,0.969161,0.433273,0,0,2,1
1421,7315,16,0.986873,0.379011,0,0,1,1
2505,60414,16,0.986954,0.254565,0,0,1,1
2829,8254,16,0.979381,0.412359,0,0,1,1
2881,8329,16,0.984982,0.628132,0,0,2,1
3219,3971,16,0.949447,0.142832,0,0,1,1
710,59952,16,0.986607,0.117671,0.471404521,0.471404521,1,1
960,6831,16,0.982247,0.24948,1.054092553,1.054092553,5,1
