molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
1387,21106506,19,0.438284,0.016928,1.452966315,1.452966315,10,1
944,60069,19,0.794497,0.02792,0.64978629,0.64978629,2,1
2772,29086,19,0.681943,0.121488,0.333333333,0.333333333,1,1
1370,7266,19,0.64245,0.045757,1,1,1,1
2445,60373,19,0.77658,0.020096,0.577350269,0.577350269,1,1
780,6664,19,0.384127,0.001257,1.054092553,1.054092553,3,1
3507,9490,19,0.808548,0.244731,0.333333333,0.333333333,2,1
2471,60392,19,0.771101,0.021194,0.577350269,0.577350269,1,1
116,5799,19,0.830096,0.248058,0.577350269,0.577350269,11,1
2893,8348,19,0.454277,0.011798,1.414213562,1.414213562,4,1
144,5826,20,0.776547,0.02698,0,0,4,1
153,4444105,20,0.585895,0.12196,0,0,1,1
589,6446,20,0.790236,0.014186,0,0,1,1
714,59955,20,0.831126,0.044605,0,0,2,1
2361,393217,20,0.587647,0.339718,0,0,1,1
2529,8102,20,0.840173,0.07402,0,0,2,1
3438,61154,20,0.542244,0.00838,1.452966315,1.452966315,9,1
2564,55008,20,0.791968,0.053743,0.714920353,0.714920353,2,1
975,60085,20,0.744548,0.17719,0.333333333,0.333333333,1,1
550,6426,20,0.830554,0.093601,0.333333333,0.333333333,4,1
959,60075,20,0.797699,0.035747,0.730296743,0.730296743,1,1
1362,91779,20,0.259467,0.007186,1.290994449,1.290994449,5,1
2517,83720,20,0.499535,0.092899,1.105541597,1.105541597,12,1
937,6812,20,0.823511,0.326947,0.471404521,0.471404521,4,1
377,6214,20,0.583797,0.012984,1.452966315,1.452966315,9,1
1865,7691,20,0.723111,0.106039,0.333333333,0.333333333,2,1
898,4143,21,0.839674,0.104479,0,0,1,1
1652,7501,21,0.749702,0.351025,0,0,1,1
2165,5602481,21,0.768615,0.121934,0,0,1,1
2761,60518,21,0.836653,0.117285,0,0,1,1
3010,393218,21,0.773781,0.201222,0,0,1,1
3074,88390,21,0.628109,0.261544,0,0,1,1
3088,4938351,21,0.729143,0.207342,0,0,1,1
3108,60688,21,0.806573,0.030059,0,0,1,1
3226,8957,21,0.818867,0.050991,0,0,2,1
2348,4516661,21,0.621807,0.230706,0.333333333,0.333333333,1,1
3133,60700,21,0.569419,0.163012,0.632455532,0.632455532,1,1
1396,20483879,21,0.594998,0.012289,1.452966315,1.452966315,12,1
1526,60264,21,0.672057,0.29361,0.333333333,0.333333333,1,1
71,1611,21,0.4978,0.007781,1.414213562,1.414213562,3,1
606,1328,21,0.813942,0.012283,0.730296743,0.730296743,1,1
2762,91798,21,0.402053,0.031853,1.105541597,1.105541597,5,1
921,60047,21,0.567641,0.011324,1.452966315,1.452966315,7,1
3216,8918,21,0.756118,0.162376,0.816496581,0.816496581,8,1
43,5676,21,0.644365,0.04326,1.145037602,1.145037602,2,1
2107,29152,22,0.827553,0.025675,0,0,4,1
3423,61135,22,0.797558,0.456869,0,0,1,1
44,5678,22,0.612218,0.001861,1.414213562,1.414213562,3,1
1879,13837584,22,0.704639,0.122212,0.333333333,0.333333333,2,1
2898,60607,22,0.785601,0.140804,0.333333333,0.333333333,1,1
3422,61134,22,0.786428,0.020179,1.054092553,1.054092553,2,1
2465,746392,22,0.517165,0.126338,1.105541597,1.105541597,13,1
2047,7830,22,0.637681,0.210684,0.333333333,0.333333333,1,1
2608,8172,22,0.761763,0.032637,0.730296743,0.730296743,1,1
2373,7935,22,0.394508,0.004584,1.452966315,1.452966315,4,1
974,60084,22,0.800437,0.217568,0.333333333,0.333333333,1,1
3391,9337,22,0.717312,0.039986,1,1,2,1
899,60039,23,0.84477,0.086169,0,0,2,1
2888,60597,23,0.828892,0.086594,0,0,2,1
3503,61235,23,0.809495,0.449037,0.816496581,0.816496581,12,1
235,390099,23,0.750592,0.304226,0.333333333,0.333333333,1,1
