molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
654,13837303,16,0.913184,0.119443,0.0,0.0,2,1.0
2351,7913,16,0.89501,0.267967,0.0,0.0,1,1.0
3435,61151,16,0.918175,0.127162,0.0,0.0,2,1.0
2911,8366,16,0.924021,0.243499,0.0,0.0,1,1.0
2482,8058,16,0.917179,0.239723,0.0,0.0,1,1.0
1049,6921,16,0.90367,0.050417,1.0,1.0,1,1.0
653,13835294,16,0.932238,0.245521,0.3333333333333333,0.3333333333333333,2,1.0
2196,61606,16,0.933579,0.183935,0.3333333333333333,0.3333333333333333,3,1.0
960,6831,16,0.846444,0.013126,1.4529663145135578,1.4529663145135578,1,1.0
120,149962,16,0.901589,0.422494,0.3333333333333333,0.3333333333333333,3,1.0
1416,21105887,16,0.833212,0.040402,1.0540925533894598,1.0540925533894598,2,1.0
1453,7337,16,0.908009,0.298539,0.6497862896539309,0.6497862896539309,3,1.0
2219,62447,16,0.815512,0.023975,1.4529663145135578,1.4529663145135578,4,1.0
2505,60414,16,0.943613,0.238692,0.3333333333333333,0.3333333333333333,3,1.0
2658,55012,16,0.873165,0.25436,0.3333333333333333,0.3333333333333333,4,1.0
1052,6926,17,0.581816,0.114347,0.0,0.0,1,1.0
1878,54986,17,0.549659,0.249117,0.0,0.0,1,1.0
1038,6912,17,0.740271,0.159908,0.0,0.0,1,1.0
1867,4515295,17,0.514763,0.180578,0.0,0.0,1,1.0
823,60003,17,0.757405,0.169742,0.0,0.0,1,1.0
1055,60117,17,0.523508,0.207504,0.0,0.0,1,1.0
1644,205386,17,0.598127,0.144386,0.0,0.0,1,1.0
826,107053,17,0.576816,0.288687,0.0,0.0,1,1.0
2484,8060,17,0.74077,0.165195,0.0,0.0,1,1.0
1424,54960,17,0.584186,0.108628,0.0,0.0,1,1.0
1099,6961,17,0.611383,0.088793,0.6497862896539309,0.6497862896539309,3,1.0
441,17640,17,0.690532,0.207569,0.816496580927726,0.816496580927726,2,1.0
778,6663,17,0.456208,0.162835,0.6666666666666666,0.6666666666666666,1,1.0
1196,7063,17,0.34416,0.046378,1.4529663145135578,1.4529663145135578,19,1.0
1658,7503,17,0.052112,0.000244,1.6666666666666667,1.6666666666666667,4,1.0
1097,6959,17,0.640817,0.067919,0.6324555320336759,0.6324555320336759,1,1.0
646,6515,17,0.636896,0.373434,0.3333333333333333,0.3333333333333333,2,1.0
2803,8201,17,0.536018,0.023791,1.0,1.0,2,1.0
510,2849,17,0.60718,0.217481,0.7453559924999299,0.7453559924999299,12,1.0
3155,8448,17,0.705137,0.06542,0.816496580927726,0.816496580927726,2,1.0
2821,8241,18,0.728128,0.124625,0.0,0.0,2,1.0
2822,8242,18,0.761803,0.116484,0.0,0.0,2,1.0
2485,8061,18,0.680879,0.169439,0.0,0.0,1,1.0
765,6644,18,0.773691,0.151335,0.0,0.0,2,1.0
2996,8499,18,0.721733,0.143742,0.0,0.0,2,1.0
1871,7695,18,0.506105,0.067171,0.0,0.0,1,1.0
3071,8566,18,0.601541,0.185039,0.0,0.0,1,1.0
