molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
593,59879,24,0.851701,0.527704,0.3333333333333333,0.3333333333333333,4,1.0
2436,8026,24,0.879989,0.201954,1.0,1.0,14,1.0
2003,4940743,24,0.942674,0.675607,0.3333333333333333,0.3333333333333333,3,1.0
26,5614,24,0.945151,0.794907,0.3333333333333333,0.3333333333333333,1,1.0
2366,14737253,24,0.909305,0.450837,0.3333333333333333,0.3333333333333333,2,1.0
3078,8570,24,0.911851,0.461099,0.3333333333333333,0.3333333333333333,2,1.0
2480,60398,24,0.922083,0.709433,0.3333333333333333,0.3333333333333333,2,1.0
2844,60573,24,0.929215,0.70124,0.3333333333333333,0.3333333333333333,4,1.0
904,21159423,25,0.905757,0.535391,0.0,0.0,1,1.0
1089,6953,25,0.933982,0.309497,0.0,0.0,1,1.0
1102,4519345,25,0.951404,0.423765,0.0,0.0,1,1.0
820,6699,25,0.897075,0.612558,0.3333333333333333,0.3333333333333333,2,1.0
559,6428,25,0.966476,0.817842,0.3333333333333333,0.3333333333333333,2,1.0
2512,8092,25,0.886717,0.332593,1.0,1.0,12,1.0
506,59622,25,0.879556,0.168723,1.0,1.0,12,1.0
920,60046,25,0.914285,0.827582,0.3333333333333333,0.3333333333333333,3,1.0
1173,7033,25,0.877009,0.161314,1.0,1.0,12,1.0
2479,60397,25,0.938791,0.688789,0.3333333333333333,0.3333333333333333,3,1.0
2134,60962,25,0.926993,0.069451,1.0,1.0,2,1.0
2127,9180,25,0.909886,0.055592,1.0,1.0,1,1.0
3152,4510408,25,0.904953,0.059563,1.0,1.0,3,1.0
161,5859,26,0.961887,0.739961,0.0,0.0,1,1.0
1091,60130,26,0.953529,0.659597,0.0,0.0,2,1.0
2176,34986782,26,0.915703,0.355745,0.0,0.0,2,1.0
2562,23349321,26,0.947058,0.811349,0.0,0.0,2,1.0
2838,4445339,26,0.934605,0.262647,0.0,0.0,1,1.0
570,59859,26,0.932472,0.494956,0.3333333333333333,0.3333333333333333,2,1.0
437,6292,26,0.89345,0.873696,0.8027729719194864,0.8027729719194864,18,1.0
3252,9018,26,0.901068,0.755696,1.0540925533894598,1.0540925533894598,32,1.0
2,5551,26,0.910614,0.179963,1.0,1.0,4,1.0
3430,61141,26,0.915284,0.00014,1.0,1.0,1,1.0
1649,7500,26,0.88582,0.061833,1.0,1.0,1,1.0
3,5552,26,0.909245,0.226386,1.0,1.0,6,1.0
2715,29011,26,0.900164,0.061311,1.0,1.0,2,1.0
245,6018,26,0.94914,0.484104,0.3333333333333333,0.3333333333333333,2,1.0
3425,61137,26,0.925745,0.77169,1.0540925533894598,1.0540925533894598,28,1.0
117,5800,27,0.9256,0.47092,0.0,0.0,3,1.0
636,431981,27,0.966012,0.087541,0.0,0.0,2,1.0
690,4641,27,0.912324,0.107356,0.0,0.0,1,1.0
415,59600,27,0.905967,0.098383,1.0,1.0,3,1.0
2845,60574,27,0.950403,0.780851,0.3333333333333333,0.3333333333333333,2,1.0
777,6662,27,0.909129,0.187921,1.0,1.0,12,1.0
1876,59448,27,0.894582,0.046207,1.0,1.0,1,1.0
200,5935,27,0.945703,0.80403,0.3333333333333333,0.3333333333333333,5,1.0
67,10218152,27,0.902245,0.494218,1.0540925533894598,1.0540925533894598,42,1.0
1643,60294,27,0.893166,0.073172,1.0,1.0,2,1.0
1527,7405,27,0.961793,0.820051,0.3333333333333333,0.3333333333333333,2,1.0
2392,60350,27,0.886223,0.243921,1.0,1.0,18,1.0
2966,8447,27,0.920593,0.650561,0.3333333333333333,0.3333333333333333,3,1.0
2446,60375,28,0.951418,0.840483,0.3333333333333333,0.3333333333333333,2,1.0
2808,60554,28,0.972746,0.830551,0.3333333333333333,0.3333333333333333,4,1.0
1648,192224,28,0.913199,0.043747,1.0,1.0,2,1.0
2102,60539,28,0.93756,0.65361,0.3333333333333333,0.3333333333333333,2,1.0
2967,4510404,28,0.897994,0.078876,1.0,1.0,4,1.0
3249,13888074,28,0.908365,0.750155,1.0540925533894598,1.0540925533894598,40,1.0
670,59917,28,0.971056,0.76004,0.3333333333333333,0.3333333333333333,3,1.0
3154,8678,28,0.901443,0.070201,1.0,1.0,2,1.0
1622,7485,28,0.895049,0.096203,1.0,1.0,2,1.0
3534,388534,28,0.905409,0.019978,1.0,1.0,4,1.0
133,4447518,29,0.927327,0.131359,0.0,0.0,1,1.0
203,2016814,29,0.950351,0.399483,0.0,0.0,2,1.0
206,5941,29,0.932075,0.08562,0.0,0.0,1,1.0
2638,77310,29,0.908949,0.091793,1.0,1.0,1,1.0
592,59877,29,0.976618,0.85012,0.3333333333333333,0.3333333333333333,4,1.0
3264,9033,29,0.902954,0.119909,1.0,1.0,7,1.0
548,192176,29,0.897095,0.012187,1.0,1.0,1,1.0
420,5288491,29,0.914705,0.079773,1.0,1.0,3,1.0
1390,7288,29,0.937667,0.644622,0.3333333333333333,0.3333333333333333,2,1.0
2937,16736579,29,0.905442,0.101341,1.0,1.0,4,1.0
1708,7543,29,0.899004,0.048686,1.0,1.0,1,1.0
32,4445377,29,0.909106,0.245179,1.0,1.0,11,1.0
3367,9270,29,0.906798,0.769838,0.3333333333333333,0.3333333333333333,6,1.0
2526,103869691,30,0.929711,0.047387,0.0,0.0,1,1.0
568,59857,30,0.923687,0.498656,0.3333333333333333,0.3333333333333333,2,1.0
2760,58828530,30,0.916646,0.111062,1.0,1.0,5,1.0
584,59872,30,0.918487,0.320143,1.0,1.0,26,1.0
587,6444,30,0.902444,0.381839,1.0,1.0,26,1.0
2965,60652,30,0.955057,0.850839,0.3333333333333333,0.3333333333333333,5,1.0
100,5771,30,0.955042,0.819868,0.3333333333333333,0.3333333333333333,8,1.0
1998,7798,30,0.911042,0.43799,1.0540925533894598,1.0540925533894598,58,1.0
46,83708,30,0.907276,0.136168,1.0,1.0,6,1.0
1640,7495,30,0.906587,0.077115,1.0,1.0,2,1.0
2642,28959,30,0.904085,0.040801,1.0,1.0,2,1.0
75,5742,31,0.981033,0.81915,0.0,0.0,3,1.0
2894,11341369,31,0.970255,0.046922,0.0,0.0,1,1.0
365,6196,31,0.923649,0.10853,1.0,1.0,6,1.0
372,6209,31,0.916703,0.277904,1.0,1.0,18,1.0
391,6241,31,0.916403,0.114137,1.0,1.0,12,1.0
2129,9181,31,0.950436,0.074433,1.0,1.0,1,1.0
2137,13836500,31,0.974468,0.909447,0.3333333333333333,0.3333333333333333,3,1.0
2458,60385,31,0.969411,0.742535,0.3333333333333333,0.3333333333333333,5,1.0
2494,8069,31,0.918781,0.128669,1.0,1.0,12,1.0
3248,36551,31,0.913962,0.638045,1.0540925533894598,1.0540925533894598,44,1.0
131,3288,32,0.951411,0.368181,0.0,0.0,4,1.0
3121,60692,32,0.991721,0.372845,0.0,0.0,1,1.0
1646,60296,32,0.937864,0.03049,1.0,1.0,1,1.0
2895,60603,32,0.960112,0.451098,0.3333333333333333,0.3333333333333333,4,1.0
3258,60870,32,0.949779,0.637561,1.0540925533894598,1.0540925533894598,41,1.0
586,59874,32,0.942135,0.411191,0.3333333333333333,0.3333333333333333,4,1.0
3504,61237,32,0.945694,0.674616,1.0540925533894598,1.0540925533894598,40,1.0
2758,29054,32,0.929532,0.219168,1.0,1.0,19,1.0
2108,60540,32,0.961505,0.236845,0.3333333333333333,0.3333333333333333,2,1.0
583,59871,32,0.943,0.413468,0.3333333333333333,0.3333333333333333,4,1.0
2097,29146,32,0.965393,0.749066,0.3333333333333333,0.3333333333333333,4,1.0
3126,60612,32,0.981088,0.434214,0.3333333333333333,0.3333333333333333,2,1.0
569,6434,33,0.913028,0.577999,0.3333333333333333,0.3333333333333333,4,1.0
416,59601,33,0.908206,0.056159,1.0,1.0,3,1.0
2109,60541,33,0.916013,0.577683,0.3333333333333333,0.3333333333333333,4,1.0
663,4447652,33,0.899661,0.13001,1.0,1.0,12,1.0
373,59008,33,0.911079,0.237109,1.0,1.0,18,1.0
3539,20155928,33,0.903711,0.435203,0.3333333333333333,0.3333333333333333,4,1.0
388,58472,33,0.901612,0.052243,1.0,1.0,3,1.0
2806,58916,33,0.881368,0.76255,0.3333333333333333,0.3333333333333333,6,1.0
2201,10393,33,0.909743,0.045732,1.0,1.0,3,1.0
99,10469370,33,0.915182,0.686673,0.3333333333333333,0.3333333333333333,4,1.0
53,2612,34,0.906364,0.246926,0.0,0.0,4,1.0
2111,29155,34,0.881175,0.256817,0.0,0.0,2,1.0
126,77987,34,0.889007,0.063918,1.0,1.0,7,1.0
549,6425,34,0.900329,0.306369,1.0,1.0,28,1.0
572,6435,34,0.901258,0.424934,0.3333333333333333,0.3333333333333333,4,1.0
585,59161,34,0.874945,0.385335,0.3333333333333333,0.3333333333333333,4,1.0
878,60029,34,0.901362,0.197532,1.0,1.0,18,1.0
2877,60588,34,0.922172,0.612362,0.3333333333333333,0.3333333333333333,4,1.0
371,6208,35,0.911438,0.225609,1.0,1.0,18,1.0
426,6282,35,0.944514,0.863271,0.8027729719194864,0.8027729719194864,30,1.0
547,6423,35,0.904839,0.308337,0.3333333333333333,0.3333333333333333,2,1.0
579,59867,35,0.920666,0.600994,0.3333333333333333,0.3333333333333333,2,1.0
2103,4510563,35,0.904011,0.400424,0.3333333333333333,0.3333333333333333,4,1.0
2130,60955,35,0.91108,0.623853,1.0540925533894598,1.0540925533894598,40,1.0
2688,28990,35,0.90546,0.067198,1.0,1.0,2,1.0
3254,60866,35,0.910638,0.625364,1.0540925533894598,1.0540925533894598,40,1.0
573,59861,36,0.880353,0.404142,0.3333333333333333,0.3333333333333333,4,1.0
2427,60366,36,0.890654,0.317531,1.0,1.0,34,1.0
2422,55001,36,0.91899,0.543714,0.3333333333333333,0.3333333333333333,4,1.0
2426,55002,36,0.883469,0.288171,1.0,1.0,34,1.0
2420,8015,36,0.888103,0.23866,1.0,1.0,34,1.0
3176,60773,36,0.897883,0.29963,1.0,1.0,36,1.0
3517,61251,36,0.921114,0.344302,1.0540925533894598,1.0540925533894598,36,1.0
2813,8216,36,0.911223,0.495124,0.3333333333333333,0.3333333333333333,4,1.0
392,6242,36,0.89754,0.227453,1.0,1.0,24,1.0
2092,60532,36,0.896626,0.338655,1.0,1.0,34,1.0
580,59868,37,0.887289,0.245675,1.0,1.0,34,1.0
3255,60867,37,0.907298,0.003157,1.0,1.0,1,1.0
220,2301699,38,0.906489,0.543716,0.0,0.0,4,1.0
2090,4511054,38,0.886704,0.253274,1.0,1.0,34,1.0
3247,71305,38,0.91584,0.612212,1.0540925533894598,1.0540925533894598,56,1.0
3256,60868,38,0.90212,0.678054,1.0540925533894598,1.0540925533894598,48,1.0
3505,61238,38,0.880373,0.544811,0.3333333333333333,0.3333333333333333,2,1.0
3428,61140,39,0.913972,0.526928,0.3333333333333333,0.3333333333333333,2,1.0
940,60065,40,0.923139,0.655312,0.3333333333333333,0.3333333333333333,4,1.0
2089,29140,40,0.883637,0.236304,1.0,1.0,34,1.0
3260,13836523,40,0.97996,0.769408,0.3333333333333333,0.3333333333333333,3,1.0
3442,61158,40,0.895317,0.414746,0.3333333333333333,0.3333333333333333,2,1.0
2421,60363,42,0.927824,0.465254,0.3333333333333333,0.3333333333333333,4,1.0
2441,20155926,42,0.912158,0.361862,0.3333333333333333,0.3333333333333333,4,1.0
3158,4444362,43,0.896589,0.183152,1.0,1.0,15,1.0
3427,61139,43,0.900839,0.009019,1.0,1.0,1,1.0
927,6801,44,0.951589,0.673744,0.3333333333333333,0.3333333333333333,4,1.0
2440,20137935,44,0.915231,0.345794,0.3333333333333333,0.3333333333333333,4,1.0
3257,60869,44,0.905481,0.504408,1.0540925533894598,1.0540925533894598,56,1.0
195,5918,45,0.930195,0.566644,0.3333333333333333,0.3333333333333333,16,1.0
2764,29073,47,0.908446,0.165228,1.0,1.0,8,1.0
3234,4446726,47,0.893109,0.03035,1.0,1.0,5,1.0
42,17215925,48,0.939203,0.531395,0.0,0.0,3,1.0
686,79067,48,0.930741,0.486918,0.0,0.0,3,1.0
2138,60965,49,0.9005,0.604759,0.3333333333333333,0.3333333333333333,3,1.0
2428,8021,50,0.949896,0.494853,0.3333333333333333,0.3333333333333333,4,1.0
3358,61055,50,0.926696,0.44613,1.0540925533894598,1.0540925533894598,64,1.0
2096,4515042,51,0.937822,0.546722,0.3333333333333333,0.3333333333333333,6,1.0
2113,60544,51,0.93407,0.465337,0.3333333333333333,0.3333333333333333,6,1.0
2835,8263,51,0.94932,0.571948,0.3333333333333333,0.3333333333333333,6,1.0
2112,60542,52,0.931966,0.419262,0.3333333333333333,0.3333333333333333,4,1.0
3106,559059,53,0.947049,0.116592,0.0,0.0,5,1.0
266,389987,54,0.897272,0.027397,1.0,1.0,3,1.0
3527,71343,58,0.972258,0.594232,0.3333333333333333,0.3333333333333333,3,1.0
2625,4593733,63,0.932871,0.032804,1.0,1.0,9,1.0
3235,4445197,63,0.935834,0.082826,1.0,1.0,26,1.0
