molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
738,1925,18,0.782205,0.115445,0.0,0.0,1,1.0
2133,60959,18,0.81181,0.359651,0.0,0.0,2,1.0
597,6452,18,0.76868,0.437898,0.4714045207910317,0.4714045207910317,2,1.0
2431,60368,18,0.856253,0.633462,0.4714045207910317,0.4714045207910317,2,1.0
1947,7758,18,0.829954,0.041137,0.3333333333333333,0.3333333333333333,2,1.0
1871,7695,18,0.792821,0.076856,0.3333333333333333,0.3333333333333333,1,1.0
657,59910,18,0.785302,0.613331,0.3333333333333333,0.3333333333333333,6,1.0
2433,2845,18,0.778573,0.358102,0.3333333333333333,0.3333333333333333,4,1.0
2464,60389,18,0.818685,0.454457,0.3333333333333333,0.3333333333333333,1,1.0
1454,91782,18,0.860537,0.407669,0.7302967433402214,0.7302967433402214,3,1.0
2389,9297365,18,0.80427,0.038017,0.3333333333333333,0.3333333333333333,2,1.0
640,305271,18,0.861831,0.640635,0.4714045207910317,0.4714045207910317,2,1.0
101,4742,19,0.74527,0.255507,0.0,0.0,1,1.0
1207,7071,19,0.757179,0.287786,0.0,0.0,1,1.0
1381,21159437,19,0.833098,0.194232,0.0,0.0,1,1.0
2463,60388,19,0.855828,0.021081,0.0,0.0,1,1.0
2477,60396,19,0.861176,0.026796,0.0,0.0,1,1.0
3139,8443,19,0.757469,0.170809,0.0,0.0,3,1.0
3250,60864,19,0.81247,0.287557,0.0,0.0,1,1.0
692,59937,19,0.835724,0.044383,0.6497862896539309,0.6497862896539309,2,1.0
273,6055,19,0.879954,0.482467,1.0540925533894598,1.0540925533894598,10,1.0
562,59853,19,0.832165,0.507793,0.3333333333333333,0.3333333333333333,4,1.0
2472,8053,19,0.837157,0.042321,0.6497862896539309,0.6497862896539309,2,1.0
2450,8035,19,0.807193,0.126212,0.6497862896539309,0.6497862896539309,2,1.0
2672,28978,19,0.802899,0.046858,1.4529663145135578,1.4529663145135578,2,1.0
375,59822,19,0.832244,0.207383,0.3333333333333333,0.3333333333333333,2,1.0
1002,60100,19,0.76878,0.268738,0.3333333333333333,0.3333333333333333,1,1.0
119,2989,19,0.83843,0.599071,1.1547005383792515,1.1547005383792515,17,1.0588235294117647
1425,7317,19,0.826597,0.148412,0.3333333333333333,0.3333333333333333,1,1.0
144,5826,20,0.762812,0.094048,0.0,0.0,4,1.0
153,4444105,20,0.845453,0.13091,0.0,0.0,1,1.0
589,6446,20,0.834419,7.8e-05,0.0,0.0,1,1.0
714,59955,20,0.859162,0.051848,0.0,0.0,2,1.0
2361,393217,20,0.803747,0.418861,0.0,0.0,1,1.0
2529,8102,20,0.831129,0.16762,0.0,0.0,2,1.0
642,8234,20,0.808179,0.152916,0.3333333333333333,0.3333333333333333,2,1.0
2242,63119,20,0.804332,0.168368,1.1055415967851334,1.1055415967851334,6,1.0
550,6426,20,0.828986,0.133396,0.3333333333333333,0.3333333333333333,4,1.0
2243,12551,20,0.826887,0.144313,0.3333333333333333,0.3333333333333333,2,1.0
2869,5415748,20,0.916612,0.37614,0.3333333333333333,0.3333333333333333,1,1.0
2100,60537,20,0.853513,0.683875,0.3333333333333333,0.3333333333333333,4,1.0
564,10501250,20,0.810473,0.499592,0.3333333333333333,0.3333333333333333,8,1.0
603,6457,20,0.816764,0.132546,0.3333333333333333,0.3333333333333333,2,1.0
2370,7929,20,0.750307,0.047153,1.7638342073763937,1.7638342073763937,32,1.0
2650,91792,20,0.767333,0.470778,0.5773502691896257,0.5773502691896257,2,1.0
898,4143,21,0.862528,0.226817,0.0,0.0,1,1.0
1652,7501,21,0.838814,0.385323,0.0,0.0,1,1.0
2165,5602481,21,0.829175,0.079827,0.0,0.0,1,1.0
2761,60518,21,0.877372,0.141828,0.0,0.0,1,1.0
3010,393218,21,0.790765,0.246391,0.0,0.0,1,1.0
3074,88390,21,0.874664,0.282115,0.0,0.0,1,1.0
3088,4938351,21,0.741073,0.140472,0.0,0.0,1,1.0
3108,60688,21,0.855411,0.022573,0.0,0.0,1,1.0
3226,8957,21,0.796248,0.053592,0.0,0.0,2,1.0
2955,55042,21,0.792153,0.042557,0.4714045207910317,0.4714045207910317,2,1.0
112,5792,21,0.838898,0.519154,1.1925695879998879,1.1925695879998879,26,1.0
2372,54995,21,0.841624,0.685673,0.881917103688197,0.881917103688197,40,1.0
3351,9260,21,0.815178,0.21758,1.4907119849998598,1.4907119849998598,84,1.0
921,60047,21,0.796781,0.056796,1.4529663145135578,1.4529663145135578,7,1.0
1395,60234,21,0.803158,0.134736,1.0540925533894598,1.0540925533894598,1,1.0
110,5791,21,0.752093,0.363549,0.3333333333333333,0.3333333333333333,1,1.0
2349,4447491,21,0.726848,0.092333,0.3333333333333333,0.3333333333333333,1,1.0
505,6367,21,0.748826,0.042117,0.5773502691896257,0.5773502691896257,2,1.0
938,60062,21,0.845834,0.605848,0.4714045207910317,0.4714045207910317,4,1.0
2107,29152,22,0.851491,0.02024,0.0,0.0,4,1.0
3423,61135,22,0.777953,0.520917,0.0,0.0,1,1.0
242,6004,22,0.879327,0.587401,1.1925695879998879,1.1925695879998879,22,1.0
2079,7865,22,0.845619,0.074365,1.5563490039905001,1.5563490039905001,9,1.0
2892,8347,22,0.768731,0.05084,1.4529663145135578,1.4529663145135578,18,1.0
383,2934,22,0.851193,0.340743,0.3333333333333333,0.3333333333333333,1,1.0
3431,61142,22,0.782744,0.203553,0.3333333333333333,0.3333333333333333,2,1.0
2608,8172,22,0.909088,0.064098,0.7302967433402214,0.7302967433402214,1,1.0
2449,8034,22,0.842611,0.00028,0.6497862896539309,0.6497862896539309,2,1.0
604,59882,22,0.855327,0.137723,0.6497862896539309,0.6497862896539309,4,1.0
2509,60416,22,0.846589,0.035635,0.5773502691896257,0.5773502691896257,1,1.0
3474,1265957,22,0.793052,0.213924,0.3333333333333333,0.3333333333333333,1,1.0
899,60039,23,0.851223,0.20203,0.0,0.0,2,1.0
2888,60597,23,0.86757,0.208689,0.0,0.0,2,1.0
2098,60535,23,0.879402,0.702965,0.4714045207910317,0.4714045207910317,12,1.0
3467,388718,23,0.840435,0.149558,0.4714045207910317,0.4714045207910317,2,1.0
235,390099,23,0.860626,0.353342,0.3333333333333333,0.3333333333333333,1,1.0
3094,8586,23,0.834435,0.006905,0.816496580927726,0.816496580927726,2,1.0
2906,60620,23,0.839006,0.080709,1.4529663145135578,1.4529663145135578,10,1.0
2125,60952,23,0.80059,0.153263,1.4907119849998598,1.4907119849998598,84,1.0
94,5768,23,0.818729,0.276689,0.4714045207910317,0.4714045207910317,18,1.0
3518,61252,23,0.825744,0.372436,0.3333333333333333,0.3333333333333333,3,1.0
104,5773,23,0.833167,0.634043,0.4714045207910317,0.4714045207910317,2,1.0
2462,8046,23,0.792359,0.005633,0.6497862896539309,0.6497862896539309,2,1.0
26,5614,24,0.871571,0.156127,0.0,0.0,1,1.0
578,59865,24,0.851318,0.10023,0.0,0.0,1,1.0
2364,7923,24,0.829228,0.420077,0.0,0.0,1,1.0
2365,4444561,24,0.817163,0.405679,0.0,0.0,1,1.0
2366,14737253,24,0.746123,0.295419,0.0,0.0,1,1.0
2375,391379,24,0.933958,0.135807,0.0,0.0,1,1.0
2873,55034,24,0.840204,0.12,0.0,0.0,3,1.0
1653,88389,24,0.892991,0.495009,0.3333333333333333,0.3333333333333333,2,1.0
2120,71308,24,0.773556,0.170081,1.4907119849998598,1.4907119849998598,96,1.0
3044,4517207,24,0.888166,0.049427,0.3333333333333333,0.3333333333333333,2,1.0
2900,8353,24,0.788842,0.048195,1.4529663145135578,1.4529663145135578,18,1.0
2000,4940742,24,0.875838,0.474102,0.3333333333333333,0.3333333333333333,1,1.0
2844,60573,24,0.901908,0.221578,0.3333333333333333,0.3333333333333333,1,1.0
2899,60608,24,0.854217,0.323204,0.3333333333333333,0.3333333333333333,1,1.0
884,60030,24,0.864202,0.416253,1.0540925533894598,1.0540925533894598,10,1.0
2003,4940743,24,0.894037,0.103071,1.0,1.0,1,1.0
2994,4521171,24,0.873825,0.325232,0.3333333333333333,0.3333333333333333,2,1.0
1451,91781,25,0.876046,0.272196,0.0,0.0,1,1.0
1463,56701,25,0.830726,0.230053,0.0,0.0,1,1.0
1938,5289148,25,0.88263,0.304686,0.0,0.0,1,1.0
2127,9180,25,0.857008,0.390024,0.0,0.0,1,1.0
2833,8256,25,0.919958,0.217818,0.0,0.0,1,1.0
2853,8286,25,0.914408,0.231089,0.0,0.0,1,1.0
3055,60670,25,0.882826,0.311406,0.0,0.0,1,1.0
2512,8092,25,0.859821,0.550265,0.5773502691896257,0.5773502691896257,2,1.0
105,5774,25,0.851263,0.074453,0.3333333333333333,0.3333333333333333,1,1.0
820,6699,25,0.887643,0.169075,1.4142135623730951,1.4142135623730951,3,1.0
1872,7696,25,0.898859,0.244646,0.3333333333333333,0.3333333333333333,2,1.0
89,389877,25,0.888676,0.436857,0.4714045207910317,0.4714045207910317,1,1.0
410,6261,25,0.848375,0.245939,0.3333333333333333,0.3333333333333333,6,1.0
2940,8406,25,0.914008,0.155315,1.0,1.0,1,1.0
2724,23095,25,0.885188,0.767191,0.3333333333333333,0.3333333333333333,3,1.0
2479,60397,25,0.867734,0.198637,0.3333333333333333,0.3333333333333333,2,1.0
2134,60962,25,0.822834,0.122631,0.3333333333333333,0.3333333333333333,2,1.0
222,5972,26,0.868781,0.081196,0.0,0.0,4,1.0
245,6018,26,0.8759,0.147953,0.0,0.0,2,1.0
2654,28968,26,0.855077,0.519282,0.0,0.0,2,1.0
2838,4445339,26,0.885288,0.50537,0.0,0.0,2,1.0
1025,4522171,26,0.828272,0.571587,0.3333333333333333,0.3333333333333333,2,1.0
36,5633,26,0.836197,0.306709,0.3333333333333333,0.3333333333333333,4,1.0
2566,60471,26,0.89154,0.187835,0.3333333333333333,0.3333333333333333,2,1.0
2555,60467,26,0.895387,0.522821,0.3333333333333333,0.3333333333333333,1,1.0
3429,9396,26,0.86221,0.591884,1.1055415967851334,1.1055415967851334,26,1.0
3,5552,26,0.858335,0.741903,0.3333333333333333,0.3333333333333333,6,1.0
1650,4940738,26,0.896723,0.535543,0.3333333333333333,0.3333333333333333,2,1.0
2093,29142,26,0.842933,0.582748,0.4714045207910317,0.4714045207910317,2,1.0
570,59859,26,0.813422,0.113982,1.4142135623730951,1.4142135623730951,6,1.0
1024,6896,26,0.842951,0.626059,0.3333333333333333,0.3333333333333333,2,1.0
223,2945,27,0.838105,0.189273,0.0,0.0,5,1.0
690,4641,27,0.883533,0.177351,0.0,0.0,1,1.0
1876,59448,27,0.925938,0.41646,0.3333333333333333,0.3333333333333333,1,1.0
2845,60574,27,0.897096,0.167042,0.3333333333333333,0.3333333333333333,1,1.0
